Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-02-06 00:00:00-05:00,147.57902293224342,147.88784095837033,146.33384043973385,146.55299377441406,12422100,0.0,0.0,0.0
2025-02-07 00:00:00-05:00,146.76218685081395,147.34990932218193,145.75608489813408,145.8656463623047,11199700,0.0,0.0,0.0
2025-02-10 00:00:00-05:00,146.03500711306367,146.08480225220305,144.89940130102403,145.7361602783203,7374300,0.0,0.0,0.0
2025-02-11 00:00:00-05:00,145.31777778921972,145.75608444446252,144.87947113397692,145.46719360351562,6634900,0.0,0.0,0.0
2025-02-12 00:00:00-05:00,145.11853583818223,146.0449594829383,144.80973302325722,145.2580108642578,7572200,0.0,0.0,0.0
2025-02-13 00:00:00-05:00,145.54688601281475,146.14457966547766,144.60055039608264,145.8258056640625,6293100,0.0,0.0,0.0
2025-02-14 00:00:00-05:00,145.93538851373603,146.13461467307584,144.241943359375,144.241943359375,5299200,0.0,0.0,0.0
2025-02-18 00:00:00-05:00,143.36531906298438,144.3315818219259,143.28562556534192,143.9630126953125,11366800,0.0,0.0,0.0
2025-02-19 00:00:00-05:00,143.97298148028378,145.87562400567444,143.94309831600913,145.8357696533203,6295900,0.0,0.0,0.0
2025-02-20 00:00:00-05:00,145.62657407067388,146.73229664678948,145.5369245861192,146.65260314941406,6264800,0.0,0.0,0.0
2025-02-21 00:00:00-05:00,144.9193107355292,146.57291668546262,144.77985090842526,145.8656463623047,8647000,0.0,0.0,0.0
2025-02-24 00:00:00-05:00,146.02502682617038,147.6487495404465,145.70626803562627,147.05105590820312,7559400,0.0,0.0,0.0
2025-02-25 00:00:00-05:00,147.3299873559302,148.5154035282163,146.84188554379946,148.31617736816406,11981300,0.0,0.0,0.0
2025-02-26 00:00:00-05:00,147.73840697506353,148.37593979043774,146.78211535199287,147.25030517578125,6566800,0.0,0.0,0.0
2025-02-27 00:00:00-05:00,146.98133312609497,148.33609218151602,146.5928368263776,146.65260314941406,7377000,0.0,0.0,0.0
2025-02-28 00:00:00-05:00,146.89169741477065,148.58514259283695,145.92543456846573,148.35601806640625,8453700,0.0,0.0,0.0
2025-03-03 00:00:00-05:00,148.44567023459777,149.74066297914484,148.385903911,149.00350952148438,9459300,0.0,0.0,0.0
2025-03-04 00:00:00-05:00,149.21269031502968,149.49162515595037,147.39971264891804,147.61886596679688,10804700,0.0,0.0,0.0
2025-03-05 00:00:00-05:00,146.95145519074848,149.33224340957992,146.67253554000527,149.10311889648438,7597700,0.0,0.0,0.0
2025-03-06 00:00:00-05:00,148.42575373171783,148.90389955485873,147.35987021765322,148.69471740722656,7122200,0.0,0.0,0.0
2025-03-07 00:00:00-05:00,148.08706051294797,149.70081208727794,147.87786317554404,148.7046661376953,8532400,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,147.54913850796999,149.33224833400104,146.77214585528006,147.1008758544922,13577800,0.0,0.0,0.0
2025-03-11 00:00:00-04:00,147.1108218352383,147.32001916595422,144.73003369984886,145.4970703125,9411600,0.0,0.0,0.0
2025-03-12 00:00:00-04:00,145.1683439295075,145.42735160251843,143.56454835424924,144.04270935058594,7141100,0.0,0.0,0.0
2025-03-13 00:00:00-04:00,144.10248354332387,144.5109070500025,142.93699455107992,143.2756805419922,8041600,0.0,0.0,0.0
2025-03-14 00:00:00-04:00,143.3752834643395,144.59058277474227,142.85729849923575,144.37142944335938,6761200,0.0,0.0,0.0
2025-03-17 00:00:00-04:00,144.1622434605219,146.54303167897658,144.1622434605219,146.204345703125,6017300,0.0,0.0,0.0
2025-03-18 00:00:00-04:00,146.2541511359558,146.49321642854855,145.477143335088,146.27406311035156,5528000,0.0,0.0,0.0
2025-03-19 00:00:00-04:00,146.38364292784385,146.74225607445092,145.3376866502415,146.353759765625,6156200,0.0,0.0,0.0
2025-03-20 00:00:00-04:00,146.37368284146925,147.07098194035046,145.94533219502625,146.4434051513672,8033800,0.0,0.0,0.0
2025-03-21 00:00:00-04:00,146.01507648693567,146.29399613944327,145.16834634183547,146.03500366210938,7635300,0.0,0.0,0.0
2025-03-24 00:00:00-04:00,146.4199981689453,147.38999938964844,146.11000061035156,147.14999389648438,6500600,0.565,0.0,0.0
2025-03-25 00:00:00-04:00,147.5,147.58999633789062,144.35000610351562,145.27000427246094,6502000,0.0,0.0,0.0
2025-03-26 00:00:00-04:00,145.3800048828125,145.97000122070312,144.38999938964844,144.74000549316406,8758600,0.0,0.0,0.0
2025-03-27 00:00:00-04:00,144.52000427246094,145.4199981689453,144.4600067138672,144.97000122070312,6264300,0.0,0.0,0.0
2025-03-28 00:00:00-04:00,144.85000610351562,145.24000549316406,144.4499969482422,144.52000427246094,6210500,0.0,0.0,0.0
2025-03-31 00:00:00-04:00,143.7899932861328,146.6199951171875,143.47999572753906,146.00999450683594,8085600,0.0,0.0,0.0
